ID,LAT,LONG
02624X0022/S13,48.53209771,4.234983615
02624X0024/PT1,48.53174491,4.234563915
02624X0067/FIRRI,48.5784132,4.231861625
02624X0069/FIRRI,48.54591253,4.260747395
02624X0071/FO,48.55256942,4.247955087
02624X0072/FO,48.57595711,4.30070115
02625X0020/PZ22,48.50310228,3.983745511
02625X0024/PZ28,48.47830082,4.030956527
02625X0037/FIRRI,48.43389,3.958737787
02626X0006/S1,48.46693619,4.126605184
02626X0054/FO,48.47494257,4.103622914
02627X0001/PU,48.45173086,4.215713417
02627X0004/PU,48.44942593,4.166949576
02627X0021/FIRRI,48.48029581,4.180903551
02628X0003/S1,48.50393311,4.272765709
02628X0005/P1,48.49690799,4.299428304
02628X0010/PU,48.44344098,4.283138715
02628X0014/S7,48.50720743,4.296853765
02628X0015/S8,48.50642143,4.285045494
02628X0016/P2,48.50445168,4.274004067
02628X0023/ZL1,48.49252663,4.292692799
02628X0026/PU,48.45451161,4.269639657
02631X0003/PU,48.5305028,4.3484208
02631X0006/PU,48.55286618,4.360566838
02631X1001/PU,48.57436494,4.400614378
02632X0002/PU,48.59166738,4.438214915
02632X1004/PU,48.54046222,4.424549091
02632X1005/PU,48.53425397,4.494321364
02632X1010/F,48.51417922,4.435097437
02633X0014/PU,48.59553038,4.584175093
02633X0015/PU,48.56549713,4.53050427
02633X0027/FVIGN,48.590576,4.524748
02633X1001/PU,48.52802058,4.570036673
02633X1032/PZ,48.510939,4.537619
02635X0020/S3,48.46810706,4.356602334
02635X0021/S4,48.47603357,4.350968955
02635X0022/S5,48.49968466,4.320788064
02635X0023/S6,48.49635622,4.320791546
02635X0024/PT1,48.45168239,4.374602094
02635X0025/PT1,48.49786782,4.31665553
02635X0043/FO,48.43745846,4.39261282
02635X0044/FO,48.50277081,4.362467738
02636X0009/S1,48.44273132,4.48889494
02636X0020/P1,48.42588935,4.442080984
02636X0021/PT1,48.42807089,4.411624471
02636X0048/PU,48.47331356,4.416880246
02637X0071/PU,48.48555305,4.561105878
02637X0072/FO,48.5085261,4.501335959
02638X0025/D605,48.4286531,4.672673686
02638X0026/D606,48.42865031,4.67280874
02638X0027/D608,48.42758208,4.667892487
02638X0028/D609,48.42800872,4.655881232
02638X0030/D611,48.43806971,4.6478286
02643X0013/S1,48.54426295,4.921570714
02645X0031/T509,48.42301689,4.71863901
02645X0032/T551,48.4306754,4.70953948
02645X0033/T552,48.42697198,4.697333179
02645X0034/T553,48.42698813,4.705174393
02645X0035/D554,48.42698531,4.70530944
02645X0036/T555,48.42382758,4.710026481
02645X0037/D577,48.42182651,4.689521673
02645X0038/D601,48.43629943,4.684940293
02645X0039/D602,48.4452401,4.68412972
02645X0040/D607,48.43059819,4.687364696
02646X0016/S1,48.48383512,4.79867347
02647X0020/S1,48.4929797,4.857465696
02648X0020/S1,48.471183,4.97314
02651X0056/DECHAR,48.54813138,5.072301566
02651X0057/PZAMON,48.54871909,5.083821064
02651X0058/PZMILI,48.55017506,5.079995796
02651X0059/PZAVAL,48.55280343,5.076421571
02651X0066/PZ1,48.59965613,5.044791688
02651X0067/PZ2,48.59949812,5.043834211
02651X0071/PZ_AMT,48.545957,5.073075
02653X0001/F1,48.58213366,5.30423499
02653X0002/P,48.5819502,5.301369924
02653X0004/F,48.53295678,5.267962972
02653X0014/P,48.5772967,5.248200946
02653X0015/P1,48.55786183,5.269031494
02653X0016/P,48.55511955,5.228609061
02654X0001/P1,48.52975111,5.36277374
02654X0002/P,48.57989803,5.311013713
02654X0007/F4,48.52002956,5.356089495
02658X1001/P,48.49212974,5.372956498
02662X0026/602,48.5195486,5.505627921
02663X0001/S,48.54692207,5.650110477
02663X0023/F,48.5808232,5.585885878
02664X0021/564,48.55941978,5.672092946
02665X0031/F,48.49091766,5.466904382
02667X0014/FE2,48.45235656,5.631881038
02671X0001/F,48.52496327,5.843898199
02672X0018/F,48.54989501,5.910754563
02678X0035/P,48.45776468,6.100870102
02682X0078/09-4,48.55461481,6.24027116
02682X0095/T5,48.55588324,6.234808836
02691X0003/F,48.57397044,6.528979022
02691X0006/F3,48.52939107,6.541648325
02691X0043/F,48.57397044,6.528979022
02693X0052/PR6,48.5649177,6.694281909
02697X0005/F,48.48052554,6.730495202
02697X0006/F,48.45546122,6.659571774
02705X0057/S77-08,48.4407972,6.925206079
02706X0074/S77-20,48.43954631,6.93027724
02873X0005/PZ6,48.33179177,0.261465244
02883X0017/F3,48.35850222,0.596780555
02883X0018/FE2,48.3476176,0.579278704
02891X0007/PZ,48.37931041,0.681277728
02894X0019/FAEP,48.3724902,0.970187128
02895X0004/FE1-92,48.29950665,0.756422358
02896X0013/F2,48.29420979,0.869443773
02898X0002/FAEP,48.31056466,0.994718358
02903X0029/P,48.36186283,1.273972054
02905X0020/FAEP,48.28575124,1.154581788
02908X0010/PFAEP,48.27657333,1.42016059
02912X0082/F,48.35915814,1.567054221
02913X0002/P1,48.35574004,1.658115736
02913X0021/P,48.35206199,1.630237485
02913X0024/P,48.40158549,1.640478779
02913X0030/P,48.39944223,1.704249669
02918X0027/P,48.3118443,1.718698904
02921X0001/FAEP,48.41535935,1.879909443
02921X0029/F,48.34810301,1.811202183
02921X0030/P,48.41768179,1.80614953
02922X0024/P,48.37000657,1.933114124
02922X1006/P,48.41458498,1.951936647
02923X0007/F,48.37792527,1.994670242
02923X0018/P,48.33378888,2.025113345
02925X0015/P,48.24366441,1.803408474
02926X0013/P,48.2965511,1.900215357
02927X1006/S1,48.31777791,1.992586009
02927X1013/P,48.28251485,2.018695211
02928X1008/P,48.24609825,2.091356096
02928X1014/P,48.27570577,2.102257427
02931X0008/S1,48.35634636,2.24099021
02931X0028/F3,48.36996158,2.234501201
02932X0011/S1,48.35740115,2.272017815
02933X0012/F,48.38573308,2.390783331
02934X0003/F,48.33121513,2.429024368
02935X1019/P,48.29371975,2.202768588
02936X1018/P,48.27549311,2.295832379
02936X2005/PFAEP,48.29635033,2.405273331
02936X5004/F,48.31467895,2.258052806
02938X0018/F,48.30311496,2.473046408
02942X0008/F1,48.39508295,2.676742789
02942X0044/PC,48.33035594,2.685516004
02943X0013/S1,48.36997523,2.720404633
02945X0002/P,48.31833596,2.568811158
02945X0007/PC,48.26735901,2.605345672
02945X0087/P2,48.3092775,2.563794926
02946X0046/P,48.24758121,2.655323793
02946X0050/F,48.27366253,2.681580737
02947X0031/S1,48.24930584,2.771796857
02947X0058/P,48.30555959,2.758130294
02947X0110/F3,48.25039212,2.769921253
02948X0025/P,48.25528639,2.84685151
02948X0027/P,48.25643607,2.830973427
02948X0028/P,48.24223271,2.859912178
02948X0033/P,48.31910018,2.791141226
02951X0049/S1,48.38556765,2.921554948
02953X0001/P30,48.41733924,3.073967315
02953X0002/PZ6,48.41697164,3.075177754
02953X0003/P29,48.41812727,3.090865945
02953X0005/P37,48.40012628,3.065746741
02953X0006/S8,48.39927334,3.072486628
02953X0007/VPZ20,48.40064956,3.095600244
02953X0008/VPZ15,48.38663969,3.079187125
02953X0009/PZ4,48.38929618,3.098939166
02953X0010/P20,48.3849946,3.096713759
02953X0011/VPZ14,48.37686237,3.075397999
02953X0012/P25,48.3973508,3.14349
02953X0017/PZ1,48.36765616,3.080526099
02953X0021/PN21,48.40831938,3.06424489
02953X0022/P,48.40938799,3.065881248
02953X0025/P,48.40992968,3.065551432
02953X0089/S2,48.41766276,3.132468445
02953X0093/FBA,48.39478534,3.137507253
02954X0003/P,48.39720674,3.151049999
02954X0004/P,48.39642122,3.147728797
02954X0005/P,48.3945189,3.149656064
02954X0006/P,48.40377093,3.181814955
02954X0007/P,48.40010805,3.184589341
02954X0008/P,48.39915912,3.191190635
02954X0009/P,48.39766406,3.186708758
02954X0055/OP4,48.41752172,3.213076178
02954X1052/PZ01C,48.40885828,3.195160922
02954X1053/PZ47A,48.41839138,3.212241757
02954X1054/PZ01A,48.41814819,3.236189713
02954X1055/PZ19E,48.41131591,3.218996938
02954X1056/PZ02A,48.41816528,3.236193844
02954X1057/PZ03A,48.41815643,3.236120822
02954X1058/PZ57A,48.41853259,3.221611131
02956X0055/F,48.27847424,3.019526762
02961X1003/S1,48.36614537,3.272009658
02961X1033/PZ33A,48.41051311,3.250940254
02961X1034/PZ05C,48.41460703,3.276231562
02961X1035/PZ34C,48.40503677,3.258532095
02961X1036/PZ35A,48.41283763,3.267499066
02961X1037/PZ36A,48.41940857,3.251947733
02962X1004/F,48.35287538,3.407570696
02963X0003/PU,48.38694178,3.434688902
02963X0005/PU,48.41192182,3.499875221
02963X0008/PU,48.41752669,3.438533077
02963X0042/FO,48.37945473,3.504320709
02964X0013/PU,48.39758533,3.542084129
02964X0015/PU,48.40359877,3.58470763
02964X0016/S1,48.40129281,3.589917751
02964X0019/LEPARC,48.37399315,3.544825059
02964X0072/PU,48.34464451,3.588909582
02966X0010/S1,48.29395831,3.342228988
02967X0006/PUITS,48.256619,3.443768
02968X1005/FVAN,48.30292325,3.588140275
02971X0017/PU,48.33825186,3.597653276
02971X0019/PU,48.40749209,3.598582603
02971X0024/PU,48.41006182,3.66484037
02972X0003/PU,48.33197175,3.741277026
02972X0007/PU,48.36691464,3.759126297
02972X0013/FP2,48.41246852,3.711850043
02972X0062/P,48.358729,3.70101
02973X0008/FLANG,48.39716429,3.860467657
02973X0012/S.IRRI,48.35553959,3.825332873
02973X0014/F.IRRI,48.41913831,3.838164746
02973X0040/FO,48.34072301,3.843915962
02974X0004/S1,48.35875758,3.873877922
02974X0008/PU,48.36671137,3.942286713
02974X0023/F.IRRI,48.41054703,3.92720733
02974X0031/FIRRI,48.4076023,3.880034883
02974X0033/SIRRI,48.38565387,3.906366333
02974X0034/F1,48.333839,3.951623192
02975X0007/S1,48.31785214,3.682091079
02976X0004/PU,48.2851816,3.768134612
02976X0008/PU,48.258028,3.727967351
02976X0012/PU,48.28551442,3.70871629
02977X0007/PU,48.26698722,3.815573462
02977X0012/PU,48.30709333,3.829763049
02977X0013/FO,48.32235039,3.832239147
02978X0002/PU,48.24582784,3.942335979
02978X0008/PU,48.28314633,3.936519852
02978X0012/PU,48.32927567,3.898738115
02978X0015/PU,48.29433156,3.915040163
02978X0025/S1,48.25630303,3.913847512
02978X0039/PU,48.24442119,3.891863491
02981X0005/S1,48.38007215,3.982679591
02981X0008/PU,48.38614861,3.973021232
02981X0024/PU,48.39851093,4.043436992
02981X0025/PU,48.38138426,4.015803442
02981X0064/FO,48.34050193,3.976121613
02982X0005/PU,48.341652,4.06790332
02982X0007/PU,48.35606402,4.048831167
02982X0013/S1,48.36846911,4.119180272
02982X0016/PU,48.33270785,4.082163935
02982X0019/PU,48.3705844,4.127625358
02982X0020/PU,48.37078342,4.126417452
02982X0021/PU,48.36986704,4.121794858
02982X0028/F,48.37037424,4.123896707
02983X0010/PU,48.37867093,4.200556407
02983X0020/PU,48.3357972,4.225678131
02983X0022/PU,48.34505372,4.209968914
02983X0023/PU,48.33834993,4.174505826
02983X0026/PU,48.41005227,4.173754757
02984X0006/PU,48.34699943,4.296809297
02984X0008/PU,48.34532016,4.263683741
02984X0011/PU,48.35780974,4.311403466
02984X0018/S1,48.39274917,4.278066068
02984X0021/PU,48.37685549,4.297299946
02985X0006/PU,48.30783726,3.958472961
02985X0011/PUITS,48.2566725,3.988610529
02985X0014/PU,48.25866383,4.024235312
02985X0036/PU,48.27683039,3.969330613
02986X0075/PU,48.31677128,4.13405544
02986X0077/PU,48.32797521,4.108841503
02986X0120/P3,48.32131007,4.068821011
02986X0198/PZ2BIS,48.294021,4.080113
02987X0007/PU,48.28626738,4.180150029
02987X0009/PU,48.29112404,4.174666938
02987X0034/PU,48.29956777,4.153136241
02988X0014/AEP,48.29878363,4.211887113
02991X0001/PU,48.41151264,4.362295642
02991X0053/PU,48.37941824,4.381188226
02991X0054/PU,48.36381272,4.335802867
02992X0145/S1,48.40932972,4.44246694
02992X0146/S2,48.40781919,4.441457731
02993X0010/S1,48.37269457,4.556510044
02993X0050/11BIS,48.3696605,4.532207779
02994X0041/T5P,48.39276909,4.676406584
02994X0042/T6P,48.39424274,4.67039623
02994X0043/T7P,48.38109986,4.666408736
02994X0044/T8P,48.38084322,4.652621352
02994X0045/T9P,48.39877016,4.668985592
02994X0047/T29P,48.3719894,4.671927249
02994X0048/T30P,48.36560494,4.658669033
02994X0088/D01,48.35624927,4.671735189
02994X0089/D02L,48.35232738,4.648066832
02994X0090/D05L,48.3830584,4.658666186
02994X0091/D06,48.38546855,4.659588097
02994X0092/D07L,48.38878028,4.660416773
02994X0093/D11,48.36655493,4.651827208
02994X0094/D15,48.34687807,4.654969022
02994X0095/D16,48.35209942,4.654805135
02994X0096/D17,48.35216851,4.65143392
02994X0097/D18,48.35245129,4.641998594
02994X0098/D19,48.37653587,4.656473864
02994X0099/D20,48.38042696,4.650981519
02994X0100/D21,48.38116681,4.654391988
02994X0101/D22,48.39559476,4.652761872
02994X0102/D23,48.38530478,4.667549403
02994X0103/D24,48.37990259,4.645825421
02994X0104/D29,48.39137019,4.661347201
02994X0105/D30,48.36533807,4.658521678
02994X0106/D31,48.38034375,4.628559182
02994X0138/SC2,48.36637241,4.651953805
02994X0139/DB1,48.36637241,4.651953805
02994X0140/T103,48.39949477,4.668749069
02994X0141/T110,48.39561675,4.673567302
02994X0142/T121,48.39730217,4.674726593
02994X0143/T122,48.39619849,4.675891026
02994X0144/T123,48.39369022,4.675368823
02994X0145/T125,48.37280924,4.658327123
02994X0146/T126,48.37400675,4.652576004
02994X0147/D127,48.37019583,4.654155514
02994X0151/T133,48.36993423,4.66251494
02994X0153/T135,48.36500746,4.661476632
02994X0154/T136,48.36922509,4.657621278
02994X0156/T138,48.36689096,4.657378353
02994X0157/T139,48.36819972,4.64177664
02994X0158/T140,48.36792912,4.646219811
02994X0160/D142,48.37299551,4.644832529
02994X0161/D143,48.36416057,4.641321177
02994X0162/T144,48.36416057,4.641321177
02994X0163/T146,48.39180831,4.675010944
02994X0164/T147,48.39329858,4.668190914
02994X0165/T148,48.39320113,4.672914449
02994X0166/T149,48.40044363,4.666361252
02994X0167/T150,48.40255984,4.672809819
02994X0168/T151,48.36977237,4.63523274
02994X0169/T152,48.3644171,4.659559162
02994X0170/T153,48.36408671,4.653738514
02994X0171/T154,48.36318196,4.645191409
02994X0172/T155,48.36305868,4.633575336
02994X0173/T156,48.37161156,4.628835643
02994X0174/T157,48.39584758,4.66236521
02994X0175/T160,48.39983555,4.674034021
02994X0176/T161,48.4046466,4.671961167
02994X0177/T162,48.39921957,4.669006484
02994X0181/T165,48.39334028,4.666166536
02994X0182/T166,48.3934246,4.666440627
02994X0184/T168,48.3935849,4.667393688
02994X0188/T172,48.40022216,4.668377561
02994X0189/T173,48.4025877,4.671459987
02994X0190/T174,48.40268872,4.670924237
02994X0191/T175,48.40239401,4.672126535
02994X0192/T176,48.40220032,4.672793077
02994X0193/T177,48.39720515,4.666345978
02994X0195/T179,48.40297228,4.670261861
02994X0198/T182,48.40182054,4.669397624
02994X0199/T183,48.40278139,4.670793435
02994X0202/T203,48.40565292,4.662414433
02994X0203/T204,48.40612883,4.656761385
02994X0204/T205,48.40163601,4.660877119
02994X0205/T206,48.40214915,4.657793339
02994X0206/T207,48.40284196,4.654717802
02994X0207/D208,48.40094026,4.664087477
02994X0208/T209,48.39626811,4.659412607
02994X0209/T210,48.39687108,4.656333298
02994X0210/D211,48.40388711,4.647604989
02994X0211/T212,48.39778345,4.646918563
02994X0212/T213,48.39384342,4.667946053
02994X0213/T214,48.39410472,4.668363462
02994X0214/T215,48.39436045,4.669050799
02994X0215/T216,48.39470884,4.66960736
02994X0216/T217,48.39479037,4.670016426
02994X0217/T218,48.39504609,4.67070378
02994X0218/T219,48.39521472,4.671251996
02994X0219/T220,48.39547043,4.671939362
02994X0220/T223,48.39563905,4.672487587
02994X0221/T224,48.39539794,4.675448422
02994X0222/T225,48.39333349,4.675217108
02994X0223/T226,48.39409436,4.673226218
02994X0224/T227,48.3942121,4.671880798
02994X0225/T228,48.39561043,4.669514186
02994X0226/T229,48.39632669,4.669682584
02994X0227/T230,48.39686597,4.66970766
02994X0228/T231,48.39803164,4.669896965
02994X0229/T232,48.39866637,4.669656278
02994X0230/T233,48.40620799,4.670412383
02994X0231/T234,48.40317431,4.669190344
02994X0232/T235,48.40326419,4.669194523
02994X0233/D236,48.39823088,4.668960523
02994X0234/D237,48.40317709,4.66905536
02994X0235/T238,48.40415187,4.669776264
02994X0236/T239,48.40247752,4.668077049
02994X0237/T240,48.40064562,4.665289773
02994X0238/D241,48.39539794,4.675448422
02994X0239/D242,48.40147013,4.673299515
02994X0240/T243,48.40147013,4.673299515
02994X0241/T244,48.39539794,4.675448422
02994X0242/T245,48.39713005,4.669990136
02994X0243/T246,48.39741082,4.669462798
02994X0244/T247,48.39760172,4.668931277
02994X0245/T248,48.39778704,4.668669692
02994X0246/T249,48.39710778,4.671069884
02994X0247/D250,48.39710778,4.671069884
02994X0248/T264,48.39243468,4.67517522
02994X0249/T265,48.39912134,4.669407228
02994X0250/T267,48.39689936,4.668088044
02994X0251/T268,48.40140452,4.667756966
02994X0252/T269,48.39778982,4.668534721
02994X0253/T270,48.39582358,4.667902963
02994X0254/T271,48.39654752,4.654562095
02994X0255/T272,48.39536583,4.668286974
02994X0256/T273,48.39466625,4.667308827
02994X0257/T274,48.39387208,4.670919348
02994X0258/T275,48.39325127,4.670485205
02994X0259/T276,48.39268414,4.671809688
02994X0260/T277,48.3922013,4.673408237
02994X0261/T278,48.39300464,4.673715823
02994X0262/T279,48.39903146,4.669403049
02994X0263/T280,48.39892122,4.666020354
02994X0264/T281,48.39849774,4.66910803
02994X0265/T282,48.39858205,4.669382154
02994X0266/T283,48.39832076,4.668964701
02994X0267/T284,48.3982281,4.669095495
02994X0268/T285,48.39822531,4.669230467
02994X0269/D286,48.39803164,4.669896965
02994X0270/D287,48.39632669,4.669682584
02994X0273/T291,48.39977355,4.672680078
02994X0274/T292,48.40102908,4.672873648
02994X0275/T293,48.40072878,4.674345851
02994X0276/T294,48.40114191,4.67612152
02994X0277/T297,48.40180734,4.674396108
02994X0278/T298,48.40203513,4.676433396
02994X0279/T301,48.39726247,4.672292968
02994X0280/D302,48.39710778,4.671069884
02994X0281/T303,48.39603478,4.670749772
02994X0282/T304,48.39623197,4.674271435
02994X0283/T305,48.39459181,4.675275755
02994X0284/T311,48.39533317,4.674229561
02994X0285/T312,48.40155722,4.673438682
02994X0286/T313,48.39831595,4.673557923
02994X0287/T314,48.39906843,4.671971731
02994X0288/T315,48.39937706,4.670094638
02994X0289/T316,48.39808532,4.67165577
02994X0290/T318,48.39695101,4.674304936
02994X0291/T319,48.3964424,4.672795179
02994X0292/T320,48.39784982,4.674346813
02994X0293/T351,48.39997068,4.676202012
02994X0295/T356,48.40375402,4.6759731
02994X0296/T357,48.40352622,4.673935744
02994X0297/T358,48.40352344,4.67407073
02994X0298/T359,48.40556558,4.675381972
02994X0299/T361,48.40709634,4.675318213
02994X0300/T362,48.40739108,4.674115821
02994X0301/T363,48.40703714,4.673829079
02994X0302/T364,48.40737435,4.674925797
02994X0303/T365,48.407582,4.673584212
02994X0304/T366,48.40845571,4.674841074
02994X0305/T367,48.40165267,4.673172907
02994X0306/T368,48.40259799,4.666596408
02994X0307/T369,48.39879422,4.663447516
02994X0308/T370,48.39841804,4.664240677
02994X0309/T371,48.40955658,4.673811336
02994X0311/T373,48.40796103,4.672655978
02994X0312/T374,48.40618014,4.671762312
02994X0313/T375,48.39821697,4.669635381
02994X0314/T376,48.40855045,4.670251106
02994X0315/T377,48.40951686,4.671377117
02994X0316/D401,48.39470884,4.66960736
02994X0317/D402,48.39487747,4.670155568
02994X0318/D403,48.39436323,4.668915838
02994X0319/D404,48.39410472,4.668363462
02994X0320/D405,48.39436045,4.669050799
02994X0321/D406,48.39436045,4.669050799
02994X0322/D407,48.39436045,4.669050799
02994X0323/D408,48.39436045,4.669050799
02994X0324/D409,48.39445311,4.668920015
02994X0325/D410,48.39589754,4.67304
02994X0326/D411,48.39590033,4.672905035
02994X0327/D412,48.39589754,4.67304
02994X0328/D413,48.39589754,4.67304
02994X0329/D414,48.39589754,4.67304
02994X0330/D415,48.39589754,4.67304
02994X0331/D416,48.39665069,4.675777011
02994X0332/D417,48.39396265,4.675246431
02994X0333/D418,48.39342337,4.675221297
02994X0334/D419,48.39243468,4.67517522
02994X0335/D423,48.39822607,4.673553736
02994X0336/D424,48.39937706,4.670094638
02994X0337/D425,48.40051961,4.667040315
02994X0338/D426,48.40036018,4.670410577
02994X0339/D427,48.40141925,4.67140561
02994X0340/D428,48.40220589,4.672523113
02994X0341/D429,48.3998808,4.67619782
02994X0342/D432,48.39988359,4.676062845
02994X0343/D440,48.4053322,4.673614526
02994X0344/D441,48.40737435,4.674925797
02994X0345/D443,48.40955658,4.673811336
02994X0346/D444,48.40825296,4.671588547
02994X0347/D445,48.40825296,4.671588547
02994X0348/DB3,48.39252456,4.675179408
02994X0349/DB4,48.39803053,4.683001694
02994X0350/DB5,48.39951146,4.667939218
02994X0351/DP6,48.39252456,4.675179408
02994X0352/DP7,48.39831241,4.669369617
02994X0353/T378,48.40683628,4.666117641
02994X0354/T379,48.41023507,4.66708628
02994X0355/T380,48.40504978,4.665494208
02994X0356/T381,48.40317617,4.664731663
02994X0357/T390,48.40129594,4.673021184
02994X0359/D392,48.41479753,4.672704094
02994X0360/DB8,48.41708703,4.675108317
02994X0361/D586,48.41862823,4.670179403
02994X0362/D587,48.41103075,4.659015141
02994X0363/D603,48.41717691,4.675112508
02994X0364/D604,48.41717412,4.67524753
03001X0006/S1,48.34153877,4.695612085
03001X0020/T1,48.38372554,4.700296305
03001X0021/T2,48.38374838,4.690572812
03001X0022/T3,48.38814093,4.682674367
03001X0024/T11,48.38331119,4.711487008
03001X0025/T12,48.38848354,4.717945344
03001X0026/T13,48.39110366,4.704561271
03001X0027/T14,48.39589307,4.699248343
03001X0028/T15,48.40381656,4.698945912
03001X0029/T16,48.40775461,4.68696985
03001X0030/T17,48.41492763,4.67946747
03001X0032/T19,48.36885366,4.692979939
03001X0033/T20,48.36782558,4.686180669
03001X0034/T21,48.38229789,4.721163432
03001X0035/T22,48.37770841,4.721215494
03001X0036/T23,48.37744836,4.716476465
03001X0037/T24,48.3643028,4.678185208
03001X0038/T25,48.35958486,4.693084957
03001X0045/T38,48.36783972,4.689826878
03001X0046/T39,48.38763387,4.711286351
03001X0047/T40,48.36601556,4.708238562
03001X0048/T41,48.36692001,4.70801125
03001X0049/T42,48.36820659,4.7067218
03001X0052/T57,48.36970964,4.703687159
03001X0069/D03,48.38367071,4.711504021
03001X0070/D04,48.38839934,4.717671194
03001X0071/D08,48.39798284,4.698265934
03001X0072/D09,48.36478059,4.681177745
03001X0073/D10,48.38193269,4.721416201
03001X0074/D12,48.35930679,4.6934769
03001X0075/D13L,48.3835345,4.70082756
03001X0076/D14,48.36470797,4.693325415
03001X0077/D25,48.38586613,4.688240907
03001X0078/D26,48.38364718,4.695430335
03001X0079/D27,48.3810489,4.699224854
03001X0080/D28,48.37846776,4.697887912
03001X0110/SC1,48.38352322,4.701367281
03001X0111/SC1BIS,48.38352322,4.701367281
03001X0112/DP1,48.37583261,4.729093966
03001X0113/DP1BIS,48.37583261,4.729093966
03001X0114/DP2,48.37743593,4.721337596
03001X0115/DP2BIS,48.37743593,4.721337596
03001X0116/DB2,48.37743593,4.721337596
03001X0117/DP3,48.36874785,4.723760405
03001X0118/DP4,48.355515,4.694108857
03001X0119/DP5,48.36503624,4.681864746
03001X0120/T101,48.38735475,4.694524018
03001X0121/T102,48.38488579,4.696434017
03001X0122/T104,48.39608984,4.685477765
03001X0123/T105,48.39641269,4.682926038
03001X0124/T106,48.3948452,4.680421074
03001X0125/T107,48.39330885,4.680754577
03001X0126/T108,48.39683095,4.680108541
03001X0127/D109,48.39683375,4.679973574
03001X0128/T111,48.37790274,4.7033983
03001X0129/T112,48.37488808,4.709873129
03001X0130/T113,48.37527798,4.712727436
03001X0131/T114,48.37763663,4.716080247
03001X0132/T115,48.37765265,4.719592263
03001X0133/T116,48.38000939,4.718758774
03001X0134/T117,48.40121031,4.690176127
03001X0135/T118,48.40165118,4.686278583
03001X0136/T119,48.39888732,4.685068317
03001X0137/T120,48.40027155,4.679053288
03001X0138/D124,48.40178309,4.684258089
03001X0139/T131,48.40569789,4.677685205
03001X0140/T132,48.40397899,4.678145461
03001X0141/T145,48.39258422,4.680990898
03001X0143/T159,48.40804595,4.677254275
03001X0146/T186,48.40749338,4.68655223
03001X0147/T187,48.40793693,4.682519169
03001X0148/T188,48.40262281,4.682811134
03001X0149/T189,48.40393461,4.684629006
03001X0150/T190,48.40602109,4.67945688
03001X0151/T191,48.40632748,4.682038535
03001X0152/T192,48.40646805,4.683936842
03001X0153/T193,48.40452734,4.686413293
03001X0154/T194,48.4033561,4.68649355
03001X0155/T195,48.40583628,4.68836632
03001X0157/T197,48.40680532,4.689357625
03001X0158/T198,48.40013724,4.685532145
03001X0159/T199,48.40028872,4.682566876
03001X0160/T200,48.39910629,4.683187108
03001X0162/T202,48.41103791,4.697799499
03001X0163/T221,48.39928287,4.679007128
03001X0164/T222,48.40226631,4.695630193
03001X0165/T251,48.39969639,4.689429578
03001X0166/T252,48.39863186,4.688704142
03001X0167/T253,48.40318486,4.690403875
03001X0171/T257,48.39708972,4.684984179
03001X0172/T258,48.39630601,4.683731629
03001X0173/T259,48.39781437,4.684747894
03001X0174/T260,48.39557595,4.68856089
03001X0175/T261,48.39857844,4.686945299
03001X0176/T262,48.39605899,4.695608545
03001X0177/T263,48.40631099,4.691496424
03001X0178/T266,48.3917497,4.677844975
03001X0179/T290,48.39750203,4.678113392
03001X0180/T295,48.40136129,4.678563728
03001X0181/T296,48.40217301,4.678466507
03001X0182/T299,48.40240352,4.680368846
03001X0183/T300,48.40032789,4.680677205
03001X0184/T306,48.39536166,4.677202948
03001X0185/T307,48.39446006,4.677295983
03001X0186/T308,48.39364835,4.677393208
03001X0187/T309,48.39283664,4.677490429
03001X0188/T310,48.39442934,4.678780553
03001X0189/T317,48.39754112,4.676223822
03001X0190/T321,48.39678857,4.677809902
03001X0191/T322,48.39828301,4.679500855
03001X0192/T323,48.39913663,4.677379054
03001X0193/T324,48.39942349,4.680905161
03001X0194/T325,48.39831976,4.682069507
03001X0195/T326,48.39593494,4.679931597
03001X0196/T327,48.40032834,4.693647558
03001X0197/T328,48.40027207,4.696347073
03001X0198/T329,48.40344881,4.695010215
03001X0199/T330,48.39855885,4.692213398
03001X0200/T331,48.39689608,4.689973756
03001X0201/T353,48.40030228,4.677568545
03001X0202/T354,48.40162573,4.683169838
03001X0203/T355,48.40421231,4.67991288
03001X0204/T360,48.40706006,4.677073149
03001X0205/D420,48.39340153,4.680623818
03001X0206/D421,48.39480324,4.682445501
03001X0207/D422,48.39442934,4.678780553
03001X0208/D430,48.39929404,4.678467233
03001X0209/D431,48.40217301,4.678466507
03001X0210/D433,48.4033533,4.686628534
03001X0211/D434,48.40655794,4.683941048
03001X0212/D435,48.40173826,4.686417772
03001X0213/D436,48.39799132,4.684891277
03001X0214/D437,48.39781437,4.684747894
03001X0215/D438,48.40444559,4.681680315
03001X0216/D439,48.40579056,4.677554408
03001X0217/D442,48.40796165,4.676980086
03001X0218/DB6,48.40246851,4.685911522
03001X0219/T382,48.4105179,4.679531776
03001X0220/T383,48.41060778,4.679535974
03001X0221/T384,48.40867556,4.681607802
03001X0222/T385,48.4092931,4.677852994
03001X0226/T565,48.40434416,4.703835049
03001X0227/T566,48.39994572,4.703357303
03001X0228/D576,48.40786692,4.685894089
03001X0229/D578,48.40622111,4.691492204
03001X0230/T580,48.40956907,4.694892565
03001X0231/T581,48.40886401,4.685535394
